year,party,support
1975,1,0.04
1975,2,0.078
1975,3,0.004
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.002
1975,9,0.508
1975,10,0
1975,11,0.299
1975,12,0.068
1979,1,0.002
1979,2,0.244
1979,3,0.002
1979,4,0
1979,5,0
1979,6,0
1979,7,0.025
1979,8,0.014
1979,9,0.569
1979,10,0
1979,11,0.145
1979,12,0
1983,1,0.019
1983,2,0.127
1983,3,0.031
1983,4,0
1983,5,0
1983,6,0
1983,7,0.024
1983,8,0.024
1983,9,0.628
1983,10,0
1983,11,0.148
1983,12,0
1987,1,0.027
1987,2,0.169
1987,3,0.016
1987,4,0
1987,5,0
1987,6,0
1987,7,0.015
1987,8,0.014
1987,9,0.625
1987,10,0
1987,11,0.122
1987,12,0.012
1991,1,0.061
1991,2,0.232
1991,3,0.03
1991,4,0
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.003
1991,9,0.438
1991,10,0
1991,11,0.154
1991,12,0.053
1995,1,0.092
1995,2,0.152
1995,3,0.039
1995,4,0
1995,5,0
1995,6,0
1995,7,0.024
1995,8,0.021
1995,9,0.497
1995,10,0
1995,11,0.108
1995,12,0.065
1999,1,0.051
1999,2,0.178
1999,3,0.061
1999,4,0
1999,5,0
1999,6,0
1999,7,0.006
1999,8,0.003
1999,9,0.559
1999,10,0
1999,11,0.132
1999,12,0.011
2003,1,0.06
2003,2,0.148
2003,3,0.094
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.019
2003,9,0.369
2003,10,0
2003,11,0.292
2003,12,0.018
2007,1,0.041
2007,2,0.135
2007,3,0.186
2007,4,0
2007,5,0
2007,6,0
2007,7,0.048
2007,8,0.026
2007,9,0.219
2007,10,0
2007,11,0.31
2007,12,0.034
2011,1,0.032
2011,2,0.177
2011,3,0.082
2011,4,0.003
2011,5,0.037
2011,6,0.014
2011,7,0.001
2011,8,0.03
2011,9,0.266
2011,10,0
2011,11,0.332
2011,12,0.027
2015,1,0.016
2015,2,0.174
2015,3,0.116
2015,4,0.001
2015,5,0.026
2015,6,0.033
2015,7,0.028
2015,8,0.009
2015,9,0.294
2015,10,0
2015,11,0.282
2015,12,0.02
