year,party,support
1975,1,0
1975,2,0.422
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.095
1975,8,0.014
1975,9,0.234
1975,10,0
1975,11,0.228
1975,12,0.005
1979,1,0.002
1979,2,0.357
1979,3,0
1979,4,0.008
1979,5,0
1979,6,0
1979,7,0.176
1979,8,0
1979,9,0.226
1979,10,0
1979,11,0.184
1979,12,0.048
1983,1,0.021
1983,2,0.335
1983,3,0
1983,4,0.005
1983,5,0
1983,6,0
1983,7,0.171
1983,8,0
1983,9,0.242
1983,10,0
1983,11,0.203
1983,12,0.023
1987,1,0.039
1987,2,0.319
1987,3,0.082
1987,4,0.012
1987,5,0
1987,6,0
1987,7,0.089
1987,8,0.001
1987,9,0.256
1987,10,0
1987,11,0.151
1987,12,0.05
1991,1,0.025
1991,2,0.304
1991,3,0.029
1991,4,0.007
1991,5,0
1991,6,0
1991,7,0.189
1991,8,0.002
1991,9,0.177
1991,10,0
1991,11,0.154
1991,12,0.114
1995,1,0.008
1995,2,0.267
1995,3,0.037
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.155
1995,8,0
1995,9,0.211
1995,10,0
1995,11,0.179
1995,12,0.121
1999,1,0
1999,2,0.374
1999,3,0.096
1999,4,0.023
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.052
1999,9,0.126
1999,10,0
1999,11,0.258
1999,12,0.059
2003,1,0
2003,2,0.256
2003,3,0.074
2003,4,0.018
2003,5,0
2003,6,0
2003,7,0.247
2003,8,0.004
2003,9,0.083
2003,10,0
2003,11,0.276
2003,12,0.042
2007,1,0
2007,2,0.265
2007,3,0.133
2007,4,0.027
2007,5,0
2007,6,0
2007,7,0.021
2007,8,0.051
2007,9,0.189
2007,10,0
2007,11,0.301
2007,12,0.014
2011,1,0.004
2011,2,0.259
2011,3,0.118
2011,4,0.014
2011,5,0.02
2011,6,0.095
2011,7,0.063
2011,8,0.029
2011,9,0.111
2011,10,0
2011,11,0.268
2011,12,0.018
2015,1,0.009
2015,2,0.29
2015,3,0.081
2015,4,0.022
2015,5,0.04
2015,6,0.093
2015,7,0.012
2015,8,0.016
2015,9,0.12
2015,10,0
2015,11,0.283
2015,12,0.032
