year,party,support
1975,1,0
1975,2,0.163
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.146
1975,9,0.289
1975,10,0
1975,11,0.377
1975,12,0.024
1979,1,0
1979,2,0.286
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.142
1979,9,0.308
1979,10,0
1979,11,0.264
1979,12,0
1983,1,0
1983,2,0.247
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.131
1983,9,0.307
1983,10,0
1983,11,0.314
1983,12,0
1987,1,0.099
1987,2,0.142
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.072
1987,8,0.21
1987,9,0.269
1987,10,0
1987,11,0.208
1987,12,0
1991,1,0.071
1991,2,0.155
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.136
1991,8,0.134
1991,9,0.217
1991,10,0
1991,11,0.285
1991,12,0
1995,1,0.027
1995,2,0.204
1995,3,0.04
1995,4,0
1995,5,0
1995,6,0
1995,7,0.024
1995,8,0.125
1995,9,0.24
1995,10,0
1995,11,0.34
1995,12,0
1999,1,0
1999,2,0.28
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.043
1999,8,0.113
1999,9,0.256
1999,10,0
1999,11,0.309
1999,12,0
2003,1,0
2003,2,0.279
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.083
2003,9,0.252
2003,10,0
2003,11,0.374
2003,12,0.012
2007,1,0
2007,2,0.252
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.05
2007,9,0.256
2007,10,0
2007,11,0.423
2007,12,0.012
2011,1,0
2011,2,0.151
2011,3,0.018
2011,4,0
2011,5,0.086
2011,6,0.206
2011,7,0
2011,8,0.053
2011,9,0.172
2011,10,0
2011,11,0.303
2011,12,0.01
2015,1,0
2015,2,0.173
2015,3,0
2015,4,0
2015,5,0.066
2015,6,0.219
2015,7,0.001
2015,8,0.049
2015,9,0.208
2015,10,0
2015,11,0.285
2015,12,0
