year,party,support
1975,1,0.095
1975,2,0.132
1975,3,0.004
1975,4,0
1975,5,0
1975,6,0
1975,7,0.039
1975,8,0.069
1975,9,0.556
1975,10,0
1975,11,0.06
1975,12,0.046
1979,1,0.144
1979,2,0.114
1979,3,0.096
1979,4,0
1979,5,0
1979,6,0
1979,7,0.017
1979,8,0.056
1979,9,0.545
1979,10,0
1979,11,0.028
1979,12,0
1983,1,0.085
1983,2,0.115
1983,3,0.045
1983,4,0
1983,5,0
1983,6,0
1983,7,0.027
1983,8,0.067
1983,9,0.625
1983,10,0
1983,11,0.028
1983,12,0.008
1987,1,0.074
1987,2,0.116
1987,3,0.078
1987,4,0
1987,5,0
1987,6,0
1987,7,0.021
1987,8,0.048
1987,9,0.622
1987,10,0
1987,11,0.017
1987,12,0.023
1991,1,0.062
1991,2,0.156
1991,3,0.096
1991,4,0
1991,5,0
1991,6,0
1991,7,0.027
1991,8,0.043
1991,9,0.534
1991,10,0
1991,11,0.009
1991,12,0.073
1995,1,0.082
1995,2,0.139
1995,3,0.047
1995,4,0
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.063
1995,9,0.567
1995,10,0
1995,11,0.037
1995,12,0.032
1999,1,0.026
1999,2,0.135
1999,3,0.063
1999,4,0
1999,5,0
1999,6,0
1999,7,0.058
1999,8,0.06
1999,9,0.552
1999,10,0
1999,11,0.068
1999,12,0.039
2003,1,0.033
2003,2,0.093
2003,3,0.115
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0
2003,8,0.056
2003,9,0.489
2003,10,0
2003,11,0.206
2003,12,0.008
2007,1,0.03
2007,2,0.117
2007,3,0.13
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0.057
2007,8,0.096
2007,9,0.363
2007,10,0
2007,11,0.19
2007,12,0.012
2011,1,0.016
2011,2,0.139
2011,3,0.109
2011,4,0.006
2011,5,0.103
2011,6,0.004
2011,7,0.022
2011,8,0.081
2011,9,0.319
2011,10,0
2011,11,0.196
2011,12,0.003
2015,1,0.026
2015,2,0.102
2015,3,0.08
2015,4,0.001
2015,5,0.063
2015,6,0.031
2015,7,0.045
2015,8,0.059
2015,9,0.387
2015,10,0
2015,11,0.204
2015,12,0.002
