year,party,support
1975,1,0.01
1975,2,0.383
1975,3,0
1975,4,0.03
1975,5,0
1975,6,0
1975,7,0.064
1975,8,0.009
1975,9,0.131
1975,10,0
1975,11,0.287
1975,12,0.086
1979,1,0.029
1979,2,0.385
1979,3,0
1979,4,0.036
1979,5,0
1979,6,0
1979,7,0.056
1979,8,0.019
1979,9,0.116
1979,10,0
1979,11,0.328
1979,12,0.031
1983,1,0.039
1983,2,0.368
1983,3,0
1983,4,0.04
1983,5,0
1983,6,0
1983,7,0.1
1983,8,0.014
1983,9,0.122
1983,10,0
1983,11,0.227
1983,12,0.09
1987,1,0.018
1987,2,0.263
1987,3,0.099
1987,4,0.024
1987,5,0
1987,6,0
1987,7,0.078
1987,8,0.015
1987,9,0.158
1987,10,0
1987,11,0.236
1987,12,0.109
1991,1,0.017
1991,2,0.243
1991,3,0.082
1991,4,0.029
1991,5,0
1991,6,0
1991,7,0.053
1991,8,0.024
1991,9,0.123
1991,10,0
1991,11,0.207
1991,12,0.221
1995,1,0.016
1995,2,0.321
1995,3,0.048
1995,4,0.027
1995,5,0
1995,6,0
1995,7,0.028
1995,8,0.035
1995,9,0.136
1995,10,0
1995,11,0.209
1995,12,0.18
1999,1,0
1999,2,0.328
1999,3,0.053
1999,4,0.035
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.02
1999,9,0.17
1999,10,0
1999,11,0.267
1999,12,0.093
2003,1,0
2003,2,0.34
2003,3,0.065
2003,4,0.047
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.032
2003,9,0.15
2003,10,0
2003,11,0.278
2003,12,0.074
2007,1,0
2007,2,0.223
2007,3,0.096
2007,4,0.064
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.069
2007,9,0.135
2007,10,0
2007,11,0.348
2007,12,0.046
2011,1,0.002
2011,2,0.19
2011,3,0.065
2011,4,0.044
2011,5,0.06
2011,6,0.183
2011,7,0.038
2011,8,0.025
2011,9,0.078
2011,10,0
2011,11,0.287
2011,12,0.028
2015,1,0.001
2015,2,0.204
2015,3,0.048
2015,4,0.055
2015,5,0.061
2015,6,0.132
2015,7,0.02
2015,8,0.028
2015,9,0.086
2015,10,0
2015,11,0.346
2015,12,0.019
