year,party,support
1975,1,0.011
1975,2,0.04
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.069
1975,8,0.707
1975,9,0.132
1975,10,0
1975,11,0
1975,12,0.041
1979,1,0
1979,2,0.094
1979,3,0
1979,4,0.006
1979,5,0
1979,6,0
1979,7,0.036
1979,8,0.728
1979,9,0.136
1979,10,0
1979,11,0
1979,12,0
1983,1,0.022
1983,2,0.078
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.068
1983,8,0.68
1983,9,0.142
1983,10,0
1983,11,0.011
1983,12,0
1987,1,0.044
1987,2,0.051
1987,3,0
1987,4,0.012
1987,5,0
1987,6,0
1987,7,0.084
1987,8,0.61
1987,9,0.132
1987,10,0
1987,11,0
1987,12,0.067
1991,1,0
1991,2,0.055
1991,3,0.048
1991,4,0
1991,5,0
1991,6,0
1991,7,0.081
1991,8,0.566
1991,9,0.132
1991,10,0
1991,11,0
1991,12,0.119
1995,1,0
1995,2,0.102
1995,3,0.05
1995,4,0.002
1995,5,0
1995,6,0
1995,7,0.074
1995,8,0.491
1995,9,0.086
1995,10,0
1995,11,0.079
1995,12,0.118
1999,1,0
1999,2,0.093
1999,3,0.023
1999,4,0.002
1999,5,0
1999,6,0
1999,7,0.025
1999,8,0.453
1999,9,0.08
1999,10,0
1999,11,0.283
1999,12,0.041
2003,1,0
2003,2,0.11
2003,3,0.053
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.304
2003,9,0.078
2003,10,0
2003,11,0.392
2003,12,0.052
2007,1,0
2007,2,0.091
2007,3,0.078
2007,4,0.005
2007,5,0.017
2007,6,0
2007,7,0.005
2007,8,0.267
2007,9,0.072
2007,10,0
2007,11,0.414
2007,12,0.051
2011,1,0
2011,2,0.091
2011,3,0.076
2011,4,0.009
2011,5,0.046
2011,6,0.047
2011,7,0
2011,8,0.266
2011,9,0.069
2011,10,0
2011,11,0.35
2011,12,0.046
2015,1,0
2015,2,0.081
2015,3,0.065
2015,4,0.008
2015,5,0.027
2015,6,0.035
2015,7,0.016
2015,8,0.212
2015,9,0.097
2015,10,0
2015,11,0.408
2015,12,0.05
