year,party,support
1975,1,0.003
1975,2,0.185
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.289
1975,8,0.002
1975,9,0.249
1975,10,0
1975,11,0.244
1975,12,0.025
1979,1,0.01
1979,2,0.176
1979,3,0
1979,4,0.005
1979,5,0
1979,6,0
1979,7,0.318
1979,8,0.001
1979,9,0.274
1979,10,0
1979,11,0.196
1979,12,0.02
1983,1,0.017
1983,2,0.157
1983,3,0
1983,4,0.03
1983,5,0
1983,6,0
1983,7,0.323
1983,8,0.004
1983,9,0.273
1983,10,0
1983,11,0.173
1983,12,0.022
1987,1,0.055
1987,2,0.171
1987,3,0.058
1987,4,0.039
1987,5,0
1987,6,0
1987,7,0.099
1987,8,0.003
1987,9,0.329
1987,10,0
1987,11,0.175
1987,12,0.071
1991,1,0.022
1991,2,0.175
1991,3,0.042
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.184
1991,8,0.007
1991,9,0.317
1991,10,0
1991,11,0.133
1991,12,0.111
1995,1,0.021
1995,2,0.199
1995,3,0.029
1995,4,0.011
1995,5,0
1995,6,0
1995,7,0.168
1995,8,0.005
1995,9,0.25
1995,10,0
1995,11,0.233
1995,12,0.086
1999,1,0
1999,2,0.318
1999,3,0.109
1999,4,0.02
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.067
1999,9,0.221
1999,10,0
1999,11,0.201
1999,12,0.048
2003,1,0
2003,2,0.277
2003,3,0.084
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.212
2003,8,0.036
2003,9,0.178
2003,10,0
2003,11,0.15
2003,12,0.039
2007,1,0
2007,2,0.329
2007,3,0.158
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.041
2007,9,0.254
2007,10,0
2007,11,0.166
2007,12,0.026
2011,1,0.004
2011,2,0.292
2011,3,0.13
2011,4,0.024
2011,5,0.035
2011,6,0.051
2011,7,0.06
2011,8,0.023
2011,9,0.192
2011,10,0
2011,11,0.174
2011,12,0.015
2015,1,0.011
2015,2,0.345
2015,3,0.092
2015,4,0.024
2015,5,0.065
2015,6,0.06
2015,7,0.009
2015,8,0.02
2015,9,0.152
2015,10,0
2015,11,0.2
2015,12,0.021
