year,party,support
1975,1,0.011
1975,2,0.445
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.148
1975,9,0.394
1975,10,0
1975,11,0
1975,12,0
1979,1,0.023
1979,2,0.414
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.191
1979,9,0.371
1979,10,0
1979,11,0
1979,12,0
1983,1,0.029
1983,2,0.367
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.031
1983,8,0.166
1983,9,0.406
1983,10,0
1983,11,0
1983,12,0
1987,1,0.001
1987,2,0.31
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.098
1987,8,0.167
1987,9,0.398
1987,10,0
1987,11,0
1987,12,0.025
1991,1,0
1991,2,0.289
1991,3,0.055
1991,4,0.016
1991,5,0
1991,6,0
1991,7,0.048
1991,8,0.148
1991,9,0.386
1991,10,0
1991,11,0
1991,12,0.058
1995,1,0
1995,2,0.329
1995,3,0.037
1995,4,0
1995,5,0
1995,6,0
1995,7,0.016
1995,8,0.158
1995,9,0.314
1995,10,0
1995,11,0.061
1995,12,0.085
1999,1,0
1999,2,0.373
1999,3,0.051
1999,4,0
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.151
1999,9,0.273
1999,10,0
1999,11,0.109
1999,12,0.028
2003,1,0
2003,2,0.36
2003,3,0.044
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0
2003,8,0.151
2003,9,0.27
2003,10,0
2003,11,0.153
2003,12,0
2007,1,0
2007,2,0.295
2007,3,0.087
2007,4,0.028
2007,5,0
2007,6,0
2007,7,0
2007,8,0.15
2007,9,0.221
2007,10,0
2007,11,0.215
2007,12,0.005
2011,1,0
2011,2,0.273
2011,3,0.062
2011,4,0.03
2011,5,0.057
2011,6,0.021
2011,7,0.007
2011,8,0.134
2011,9,0.224
2011,10,0
2011,11,0.191
2011,12,0.002
2015,1,0
2015,2,0.264
2015,3,0.052
2015,4,0.029
2015,5,0.036
2015,6,0.026
2015,7,0.01
2015,8,0.109
2015,9,0.245
2015,10,0
2015,11,0.225
2015,12,0.005
