year,party,support
1975,1,0.01
1975,2,0.097
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.043
1975,8,0.643
1975,9,0.206
1975,10,0
1975,11,0
1975,12,0
1979,1,0.057
1979,2,0.101
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.003
1979,8,0.611
1979,9,0.229
1979,10,0
1979,11,0
1979,12,0
1983,1,0.084
1983,2,0.093
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.005
1983,8,0.567
1983,9,0.242
1983,10,0
1983,11,0
1983,12,0.009
1987,1,0.101
1987,2,0.066
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.004
1987,8,0.509
1987,9,0.277
1987,10,0
1987,11,0
1987,12,0.043
1991,1,0
1991,2,0.103
1991,3,0.109
1991,4,0
1991,5,0
1991,6,0
1991,7,0.005
1991,8,0.528
1991,9,0.231
1991,10,0
1991,11,0
1991,12,0.025
1995,1,0.012
1995,2,0.122
1995,3,0.089
1995,4,0
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.39
1995,9,0.23
1995,10,0
1995,11,0.141
1995,12,0.01
1999,1,0
1999,2,0.098
1999,3,0.087
1999,4,0
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.405
1999,9,0.223
1999,10,0
1999,11,0.162
1999,12,0.007
2003,1,0
2003,2,0.12
2003,3,0.116
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.022
2003,8,0.295
2003,9,0.265
2003,10,0
2003,11,0.173
2003,12,0.003
2007,1,0
2007,2,0.124
2007,3,0.118
2007,4,0.006
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.308
2007,9,0.239
2007,10,0
2007,11,0.197
2007,12,0
2011,1,0
2011,2,0.112
2011,3,0.116
2011,4,0.009
2011,5,0.086
2011,6,0.022
2011,7,0.004
2011,8,0.255
2011,9,0.199
2011,10,0
2011,11,0.195
2011,12,0.002
2015,1,0
2015,2,0.168
2015,3,0.093
2015,4,0.006
2015,5,0.075
2015,6,0.012
2015,7,0.008
2015,8,0.255
2015,9,0.177
2015,10,0
2015,11,0.205
2015,12,0.001
