year,party,support
1975,1,0.014
1975,2,0.122
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.056
1975,8,0.474
1975,9,0.281
1975,10,0
1975,11,0
1975,12,0.052
1979,1,0
1979,2,0.169
1979,3,0
1979,4,0.014
1979,5,0
1979,6,0
1979,7,0.052
1979,8,0.469
1979,9,0.296
1979,10,0
1979,11,0
1979,12,0
1983,1,0.039
1983,2,0.109
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.109
1983,8,0.448
1983,9,0.282
1983,10,0
1983,11,0.013
1983,12,0
1987,1,0.055
1987,2,0.089
1987,3,0
1987,4,0.018
1987,5,0
1987,6,0
1987,7,0.081
1987,8,0.422
1987,9,0.258
1987,10,0
1987,11,0
1987,12,0.078
1991,1,0
1991,2,0.072
1991,3,0.056
1991,4,0
1991,5,0
1991,6,0
1991,7,0.108
1991,8,0.401
1991,9,0.21
1991,10,0
1991,11,0
1991,12,0.153
1995,1,0
1995,2,0.128
1995,3,0.042
1995,4,0.013
1995,5,0
1995,6,0
1995,7,0.076
1995,8,0.374
1995,9,0.191
1995,10,0
1995,11,0.064
1995,12,0.112
1999,1,0
1999,2,0.152
1999,3,0.023
1999,4,0.013
1999,5,0
1999,6,0
1999,7,0.048
1999,8,0.308
1999,9,0.202
1999,10,0
1999,11,0.22
1999,12,0.034
2003,1,0
2003,2,0.142
2003,3,0.065
2003,4,0.007
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.275
2003,9,0.173
2003,10,0
2003,11,0.294
2003,12,0.026
2007,1,0
2007,2,0.122
2007,3,0.071
2007,4,0.005
2007,5,0.037
2007,6,0
2007,7,0.018
2007,8,0.211
2007,9,0.155
2007,10,0
2007,11,0.364
2007,12,0.017
2011,1,0
2011,2,0.132
2011,3,0.107
2011,4,0.017
2011,5,0.095
2011,6,0.064
2011,7,0
2011,8,0.178
2011,9,0.084
2011,10,0
2011,11,0.307
2011,12,0.016
2015,1,0
2015,2,0.128
2015,3,0.075
2015,4,0.012
2015,5,0.069
2015,6,0.078
2015,7,0.031
2015,8,0.131
2015,9,0.137
2015,10,0
2015,11,0.322
2015,12,0.016
