year,party,support
1975,1,0.012
1975,2,0.226
1975,3,0
1975,4,0.095
1975,5,0
1975,6,0
1975,7,0.036
1975,8,0.019
1975,9,0.111
1975,10,0
1975,11,0.404
1975,12,0.096
1979,1,0
1979,2,0.235
1979,3,0
1979,4,0.115
1979,5,0
1979,6,0
1979,7,0.036
1979,8,0.034
1979,9,0.136
1979,10,0
1979,11,0.406
1979,12,0.038
1983,1,0
1983,2,0.246
1983,3,0
1983,4,0.083
1983,5,0
1983,6,0
1983,7,0.036
1983,8,0.038
1983,9,0.129
1983,10,0
1983,11,0.451
1983,12,0.016
1987,1,0.06
1987,2,0.146
1987,3,0
1987,4,0.058
1987,5,0
1987,6,0
1987,7,0.035
1987,8,0.028
1987,9,0.12
1987,10,0
1987,11,0.465
1987,12,0.087
1991,1,0
1991,2,0.122
1991,3,0.063
1991,4,0.03
1991,5,0
1991,6,0
1991,7,0.036
1991,8,0.027
1991,9,0.089
1991,10,0
1991,11,0.434
1991,12,0.2
1995,1,0.01
1995,2,0.107
1995,3,0.056
1995,4,0.066
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.029
1995,9,0.075
1995,10,0
1995,11,0.376
1995,12,0.257
1999,1,0
1999,2,0.122
1999,3,0.038
1999,4,0.087
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.073
1999,9,0.135
1999,10,0
1999,11,0.433
1999,12,0.098
2003,1,0.02
2003,2,0.147
2003,3,0.051
2003,4,0.098
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.062
2003,9,0.109
2003,10,0
2003,11,0.477
2003,12,0.035
2007,1,0
2007,2,0.139
2007,3,0.095
2007,4,0.099
2007,5,0
2007,6,0
2007,7,0.039
2007,8,0.049
2007,9,0.114
2007,10,0
2007,11,0.413
2007,12,0.05
2011,1,0
2011,2,0.163
2011,3,0.058
2011,4,0.077
2011,5,0.046
2011,6,0.081
2011,7,0.013
2011,8,0.034
2011,9,0.072
2011,10,0
2011,11,0.413
2011,12,0.043
2015,1,0
2015,2,0.116
2015,3,0.037
2015,4,0.092
2015,5,0.024
2015,6,0.071
2015,7,0.021
2015,8,0.029
2015,9,0.126
2015,10,0
2015,11,0.452
2015,12,0.032
