year,party,support
1975,1,0
1975,2,0.059
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.046
1975,8,0.48
1975,9,0.055
1975,10,0
1975,11,0.318
1975,12,0.043
1979,1,0
1979,2,0.059
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.043
1979,8,0.489
1979,9,0.057
1979,10,0
1979,11,0.326
1979,12,0.027
1983,1,0
1983,2,0.049
1983,3,0.033
1983,4,0.065
1983,5,0
1983,6,0
1983,7,0.064
1983,8,0.395
1983,9,0.074
1983,10,0
1983,11,0.307
1983,12,0.012
1987,1,0.002
1987,2,0.031
1987,3,0.094
1987,4,0
1987,5,0
1987,6,0
1987,7,0.082
1987,8,0.376
1987,9,0.074
1987,10,0
1987,11,0.277
1987,12,0.063
1991,1,0
1991,2,0.046
1991,3,0.064
1991,4,0.044
1991,5,0
1991,6,0
1991,7,0.025
1991,8,0.318
1991,9,0.074
1991,10,0
1991,11,0.284
1991,12,0.144
1995,1,0
1995,2,0.08
1995,3,0.084
1995,4,0.041
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.147
1995,9,0.094
1995,10,0
1995,11,0.369
1995,12,0.182
1999,1,0
1999,2,0.077
1999,3,0.064
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.059
1999,8,0.115
1999,9,0.109
1999,10,0
1999,11,0.47
1999,12,0.09
2003,1,0
2003,2,0.104
2003,3,0.058
2003,4,0.012
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.15
2003,9,0.119
2003,10,0
2003,11,0.485
2003,12,0.067
2007,1,0
2007,2,0.062
2007,3,0.097
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.01
2007,8,0.155
2007,9,0.098
2007,10,0
2007,11,0.536
2007,12,0.035
2011,1,0
2011,2,0.071
2011,3,0.061
2011,4,0.035
2011,5,0.055
2011,6,0.067
2011,7,0
2011,8,0.149
2011,9,0.063
2011,10,0
2011,11,0.477
2011,12,0.023
2015,1,0
2015,2,0.073
2015,3,0.037
2015,4,0.043
2015,5,0.059
2015,6,0.057
2015,7,0
2015,8,0.117
2015,9,0.081
2015,10,0
2015,11,0.513
2015,12,0.019
