year,party,support
1975,1,0.015
1975,2,0.212
1975,3,0
1975,4,0.062
1975,5,0
1975,6,0
1975,7,0.134
1975,8,0.069
1975,9,0.187
1975,10,0
1975,11,0.206
1975,12,0.118
1979,1,0.022
1979,2,0.229
1979,3,0.013
1979,4,0.063
1979,5,0
1979,6,0
1979,7,0.098
1979,8,0.079
1979,9,0.209
1979,10,0
1979,11,0.236
1979,12,0.05
1983,1,0.027
1983,2,0.218
1983,3,0.07
1983,4,0.07
1983,5,0
1983,6,0
1983,7,0.086
1983,8,0.084
1983,9,0.188
1983,10,0
1983,11,0.198
1983,12,0.059
1987,1,0.03
1987,2,0.14
1987,3,0.087
1987,4,0.061
1987,5,0
1987,6,0
1987,7,0.092
1987,8,0.062
1987,9,0.171
1987,10,0
1987,11,0.246
1987,12,0.112
1991,1,0.011
1991,2,0.168
1991,3,0.079
1991,4,0.06
1991,5,0
1991,6,0
1991,7,0.084
1991,8,0.046
1991,9,0.145
1991,10,0
1991,11,0.249
1991,12,0.157
1995,1,0.014
1995,2,0.185
1995,3,0.075
1995,4,0.047
1995,5,0
1995,6,0
1995,7,0.055
1995,8,0.042
1995,9,0.151
1995,10,0
1995,11,0.319
1995,12,0.11
1999,1,0.005
1999,2,0.196
1999,3,0.038
1999,4,0.049
1999,5,0
1999,6,0
1999,7,0.034
1999,8,0.056
1999,9,0.148
1999,10,0
1999,11,0.412
1999,12,0.061
2003,1,0.005
2003,2,0.183
2003,3,0.081
2003,4,0.055
2003,5,0
2003,6,0
2003,7,0.022
2003,8,0.056
2003,9,0.118
2003,10,0
2003,11,0.43
2003,12,0.05
2007,1,0.002
2007,2,0.13
2007,3,0.081
2007,4,0.045
2007,5,0.066
2007,6,0
2007,7,0
2007,8,0.07
2007,9,0.104
2007,10,0
2007,11,0.447
2007,12,0.053
2011,1,0.001
2011,2,0.13
2011,3,0.059
2011,4,0.039
2011,5,0.102
2011,6,0.066
2011,7,0.015
2011,8,0.048
2011,9,0.079
2011,10,0
2011,11,0.417
2011,12,0.043
2015,1,0.001
2015,2,0.139
2015,3,0.05
2015,4,0.041
2015,5,0.067
2015,6,0.043
2015,7,0.023
2015,8,0.038
2015,9,0.117
2015,10,0
2015,11,0.439
2015,12,0.042
