year,party,support
1975,1,0.004
1975,2,0.097
1975,3,0
1975,4,0.04
1975,5,0
1975,6,0
1975,7,0.063
1975,8,0.482
1975,9,0.104
1975,10,0
1975,11,0.115
1975,12,0.094
1979,1,0
1979,2,0.07
1979,3,0
1979,4,0.028
1979,5,0
1979,6,0
1979,7,0.076
1979,8,0.519
1979,9,0.185
1979,10,0
1979,11,0.089
1979,12,0.034
1983,1,0
1983,2,0.13
1983,3,0
1983,4,0.016
1983,5,0
1983,6,0
1983,7,0.054
1983,8,0.479
1983,9,0.221
1983,10,0
1983,11,0.078
1983,12,0.023
1987,1,0.065
1987,2,0.071
1987,3,0
1987,4,0.018
1987,5,0
1987,6,0
1987,7,0.064
1987,8,0.314
1987,9,0.269
1987,10,0
1987,11,0.091
1987,12,0.108
1991,1,0
1991,2,0.127
1991,3,0.038
1991,4,0.019
1991,5,0
1991,6,0
1991,7,0.023
1991,8,0.219
1991,9,0.222
1991,10,0
1991,11,0.133
1991,12,0.219
1995,1,0.005
1995,2,0.16
1995,3,0.047
1995,4,0.018
1995,5,0
1995,6,0
1995,7,0.052
1995,8,0.185
1995,9,0.216
1995,10,0
1995,11,0.153
1995,12,0.164
1999,1,0
1999,2,0.133
1999,3,0.048
1999,4,0.028
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.2
1999,9,0.225
1999,10,0
1999,11,0.306
1999,12,0.038
2003,1,0.009
2003,2,0.163
2003,3,0.047
2003,4,0.043
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.201
2003,9,0.183
2003,10,0
2003,11,0.339
2003,12,0.014
2007,1,0
2007,2,0.144
2007,3,0.075
2007,4,0.029
2007,5,0
2007,6,0
2007,7,0.048
2007,8,0.182
2007,9,0.163
2007,10,0
2007,11,0.344
2007,12,0.015
2011,1,0
2011,2,0.142
2011,3,0.075
2011,4,0.018
2011,5,0.075
2011,6,0.066
2011,7,0.015
2011,8,0.123
2011,9,0.146
2011,10,0
2011,11,0.33
2011,12,0.01
2015,1,0
2015,2,0.092
2015,3,0.046
2015,4,0.026
2015,5,0.069
2015,6,0.083
2015,7,0.014
2015,8,0.108
2015,9,0.18
2015,10,0
2015,11,0.374
2015,12,0.008
