year,party,support
1975,1,0
1975,2,0.243
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.016
1975,8,0.46
1975,9,0.222
1975,10,0
1975,11,0.059
1975,12,0
1979,1,0
1979,2,0.287
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.336
1979,9,0.182
1979,10,0
1979,11,0.195
1979,12,0
1983,1,0
1983,2,0.243
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.067
1983,8,0.355
1983,9,0.131
1983,10,0
1983,11,0.205
1983,12,0
1987,1,0.011
1987,2,0.31
1987,3,0.04
1987,4,0
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.32
1987,9,0.096
1987,10,0
1987,11,0.157
1987,12,0
1991,1,0
1991,2,0.168
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.156
1991,8,0.306
1991,9,0.131
1991,10,0
1991,11,0.234
1991,12,0.006
1995,1,0.013
1995,2,0.134
1995,3,0.012
1995,4,0
1995,5,0
1995,6,0
1995,7,0.176
1995,8,0.318
1995,9,0.137
1995,10,0
1995,11,0.202
1995,12,0.009
1999,1,0
1999,2,0.21
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.224
1999,8,0.387
1999,9,0.092
1999,10,0
1999,11,0.086
1999,12,0.001
2003,1,0
2003,2,0.219
2003,3,0.028
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.138
2003,8,0.285
2003,9,0.096
2003,10,0
2003,11,0.215
2003,12,0.014
2007,1,0
2007,2,0.259
2007,3,0.06
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0.06
2007,8,0.235
2007,9,0.14
2007,10,0
2007,11,0.221
2007,12,0.015
2011,1,0
2011,2,0.284
2011,3,0.045
2011,4,0.007
2011,5,0.024
2011,6,0.008
2011,7,0.037
2011,8,0.194
2011,9,0.214
2011,10,0
2011,11,0.179
2011,12,0.009
2015,1,0
2015,2,0.261
2015,3,0.043
2015,4,0.009
2015,5,0.017
2015,6,0.015
2015,7,0.012
2015,8,0.247
2015,9,0.136
2015,10,0
2015,11,0.238
2015,12,0.023
